procedure_id,member_id,predicted_position,confidence,explanation,run_name
2024-0577,96812,For,0.9,"Juan Fernando López Aguilar is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports EU integration and institutional measures. As a former Spanish Minister of Justice and long-serving MEP, he has consistently backed EU-wide financial and research frameworks, including those related to legacy treaties like the ECSC.",mistral-3.5
2024-0577,96826,For,0.85,"Tamás Deutsch is a member of Fidesz (ECR group), which generally supports EU policies that align with national interests, including financial and research frameworks. The Research Fund for Coal and Steel is a long-standing EU mechanism, and Hungary has historically benefited from such funds, making a 'For' vote likely.",mistral-3.5
2024-0577,96830,For,0.85,"Enikő Győri, a Hungarian MEP from Fidesz (EPP Group until 2021, now non-attached), has historically supported EU budgetary and financial measures that align with Hungary's economic interests. The Research Fund for Coal and Steel (RFCS) provides funding for innovation in sectors relevant to Hungary, and her party has generally backed EU research funding mechanisms.",mistral-3.5
2024-0577,96833,For,0.9,"Jens Geier is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which generally supports EU integration and funding mechanisms for structural and research purposes. The Research Fund for Coal and Steel aligns with S&D's priorities on sustainable industrial transition and research funding.",mistral-3.5
2024-0577,96932,For,0.9,"Birgit Sippel is a German MEP from the Social Democratic Party (S&D), which generally supports EU integration and structured financial mechanisms. The Research Fund for Coal and Steel aligns with S&D's emphasis on just transition and industrial policy, and she has historically voted in favor of similar EU budgetary and research-related measures.",mistral-3.5
2024-0577,96933,For,0.9,"Milan Zver is a member of the European People's Party (EPP) and has historically supported EU integration and institutional stability. The proposal aligns with EPP's stance on maintaining EU cohesion and funding mechanisms, particularly those tied to historical treaties like the ECSC.",mistral-3.5
2024-0577,96934,For,0.9,"Sandra Kalniete, a member of the European People's Party (EPP), has historically supported EU integration and institutional stability. The ECSC Treaty's legacy and the Research Fund for Coal and Steel align with her pro-EU and pro-research funding stances.",mistral-3.5
2024-0577,96936,For,0.9,"Gabriel Mato is a member of the European People's Party (EPP), which generally supports EU integration and institutional continuity. The Protocol in question pertains to the financial and research legacy of the ECSC Treaty, aligning with the EPP's pro-EU and pro-research funding stance.",mistral-3.5
2024-0577,96940,For,0.9,"Gerben-Jan Gerbrandy is a member of the ALDE group (Renew Europe) and has a history of supporting EU integration, research funding, and sustainable transitions. The Research Fund for Coal and Steel aligns with his pro-EU and pro-innovation stance, particularly in funding research for a just transition away from coal.",mistral-3.5
2024-0577,96998,For,0.9,"Evelyn Regner is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports measures that promote social cohesion, sustainable research, and just transitions. The Research Fund for Coal and Steel aligns with her party's focus on supporting regions affected by industrial transitions, such as those impacted by the expiry of the ECSC Treaty.",mistral-3.5
2024-0577,97236,For,0.9,"Marie Toussaint is a Green MEP from France, and the Greens/EFA group typically supports measures that align with environmental sustainability and just transition, including repurposing funds like the Research Fund for Coal and Steel for green innovation. She has consistently voted in favor of progressive climate and industrial policy reforms.",mistral-3.5
2024-0577,97399,For,0.85,"Dirk Gotink is a member of the Renew Europe group, which generally supports EU integration and pragmatic economic policies. The Research Fund for Coal and Steel aligns with his party's pro-EU stance and focus on sustainable industrial transition.",mistral-3.5
2024-0577,97968,For,0.9,"Andrey Kovatchev is a member of the EPP Group, which generally supports EU integration and institutional stability. The Research Fund for Coal and Steel aligns with long-term EU research and structural funding priorities, which the EPP typically backs.",mistral-3.5
2024-0577,98219,For,0.85,"Aura Salla is a Finnish MEP from the Renew Europe group, which generally supports EU integration and pragmatic economic policies. The Protocol concerns the financial and research legacy of the ECSC, aligning with her party's pro-EU and pro-research stance.",mistral-3.5
2024-0577,98341,For,0.9,"Eva Maydell is a member of the European People's Party (EPP), which generally supports EU integration and institutional stability. The Research Fund for Coal and Steel aligns with her pro-EU and pro-innovation stance, as well as her support for structured financial mechanisms. Her voting record shows consistent backing of EU budgetary and research initiatives.",mistral-3.5
2024-0577,98582,For,0.85,"Loránt Vincze is a member of the European People's Party (EPP) and represents Romania, a country with historical ties to coal and steel industries. The EPP generally supports pragmatic, pro-EU integration measures, including financial and research frameworks that align with economic stability and regional development.",mistral-3.5
2024-0577,99878,For,0.85,"Waldemar Buda is a member of the European People's Party (EPP), which generally supports EU integration and institutional stability. The ECSC Protocol and Research Fund for Coal and Steel align with Poland's historical ties to coal and steel industries, and the EPP typically backs measures ensuring financial continuity and research funding in these sectors.",mistral-3.5
2024-0577,99945,For,0.85,"Lena Düpont, as a German MEP, is likely affiliated with a pro-European integration party (e.g., Greens/EFA or S&D) that supports EU cohesion and research funding. The Protocol addresses legacy financial and research obligations, aligning with her probable stance on maintaining EU solidarity and funding for sustainable transitions.",mistral-3.5
