procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-2097,40599,For,0.85,"Sirpa Pietikäinen, a Finnish MEP from the European People's Party (EPP), has consistently supported transparency and accountability in EU institutions. As a member of the EPP, which generally backs measures to uphold the rule of law, she is likely to vote in favor of waiving immunity when legal proceedings are involved.",mistral-3.5
2025-2097,4267,For,0.85,"Udo Bullmann, a German MEP from the Progressive Alliance of Socialists and Democrats (S&D), has historically supported transparency and accountability in the European Parliament. As a member of a group that often prioritizes institutional integrity, he is likely to vote in favor of waiving immunity when legal proceedings are involved.",mistral-3.5
2025-2097,4289,For,0.9,"Angelika Niebler is a member of the EPP Group, which generally supports the rule of law and accountability in the EU institutions. As a senior MEP with a record of upholding institutional integrity, she is likely to vote in favor of waiving immunity when legal proceedings are involved.",mistral-3.5
2025-2097,4395,Against,0.85,"Mario Mantovani, a long-serving Italian MEP from the centre-right EPP group, has historically opposed lifting parliamentary immunity except in cases of grave criminal allegations. As Daniel Attard's case does not appear to involve serious offenses, Mantovani would likely vote against the waiver to uphold institutional protections.",mistral-3.5
2025-2097,4746,Against,0.9,"Sergio Berlato is a member of the Identity and Democracy (ID) group, which typically opposes measures perceived as politically motivated against its allies. Daniel Attard is a fellow ID MEP, and Berlato's voting record shows strong group loyalty, especially on immunity-related matters.",mistral-3.5
2025-2097,5392,For,0.9,"Lara Wolters is a member of the S&D Group, which generally supports accountability and transparency in EU institutions. As a progressive MEP, she has consistently voted in favor of lifting immunity when legal proceedings are involved, aligning with her party's stance on upholding the rule of law.",mistral-3.5
2025-2097,5729,For,0.9,"Kathleen Van Brempt, a Belgian MEP from the S&D group, has consistently supported transparency and accountability in EU institutions. As a member of the Progressive Alliance of Socialists and Democrats, she is likely to vote in favor of waiving immunity when legal proceedings are involved, aligning with her party's stance on upholding the rule of law.",mistral-3.5
2025-2097,5736,Against,0.9,"Alexandre Varaut, a French MEP from the far-right National Rally (RN), typically opposes measures perceived as targeting political opponents or infringing on national sovereignty. RN has historically defended immunity for its members and allies, and Attard is a fellow RN MEP, making a waiver unlikely.",mistral-3.5
2025-2097,58766,For,0.9,"Nicolae Ștefănuță is a member of the Renew Europe group and the USR party in Romania, both of which emphasize transparency, accountability, and anti-corruption. He has consistently supported measures to uphold the rule of law and ethical standards in the EU, making a 'For' vote on waiving immunity for alleged misconduct likely.",mistral-3.5
2025-2097,72779,Against,0.85,"Nadine Morano, a member of Les Républicains (EPP Group), has historically shown strong support for parliamentary immunity as a safeguard for elected officials. She has also been critical of legal actions targeting politicians, aligning with her party's conservative stance on protecting institutional integrity.",mistral-3.5
2025-2097,840,For,0.85,"Charles Goerens, a liberal MEP from Luxembourg (ALDE/Renew Europe), has consistently supported transparency and accountability in EU institutions. As a long-standing advocate for democratic principles, he is likely to vote in favor of waiving immunity when legal proceedings are involved, unless there are exceptional circumstances. His voting record shows alignment with pro-EU integration and rule-of-law positions.",mistral-3.5
2025-2097,86057,Against,0.85,"Bartłomiej Sienkiewicz, a Polish MEP from the conservative ECR group, typically aligns with positions prioritizing national sovereignty and legal immunity for elected officials. He has shown skepticism toward EU interventions in national judicial matters, making a vote against waiving immunity likely.",mistral-3.5
2025-2097,86793,For,0.9,"Anna Cavazzini is a Green Party MEP known for her strong stance on transparency, accountability, and the rule of law. She has consistently supported measures to uphold ethical standards in EU institutions, including lifting immunity when legal investigations are involved.",mistral-3.5
2025-2097,88552,Against,0.95,"Julien Sanchez is a member of the far-right National Rally (RN) in France, which typically opposes EU institutional actions perceived as targeting its political allies or members. Daniel Attard is a fellow RN MEP, and RN MEPs have historically voted to protect their colleagues' immunity.",mistral-3.5
2025-2097,88882,For,0.85,"Victor Negrescu is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports accountability and transparency in public office. As a Romanian MEP, he has previously voted in favor of lifting immunity in cases involving alleged corruption or misconduct, aligning with S&D's stance on upholding ethical standards.",mistral-3.5
2025-2097,91636,For,0.85,"Marit Maij, a Dutch MEP from the Renew Europe group, has a history of supporting transparency and accountability in EU institutions. She has previously voted in favor of lifting immunity for MEPs accused of serious misconduct, aligning with her party's stance on ethical governance.",mistral-3.5
2025-2097,94649,Against,0.9,"Catherine Griset is a member of the far-right National Rally (RN) in France, which typically opposes EU interventions in national sovereignty matters. Given Daniel Attard's affiliation with the RN, she would likely vote against waiving his immunity to protect party interests and uphold parliamentary privileges.",mistral-3.5
