procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-0581,270719,For,0.85,"Martin Günther is a member of the Renew Europe group and the Free Democratic Party (FDP) in Germany, which generally supports market-oriented policies but also backs EU-wide harmonization of excise duties to prevent tax evasion and ensure fair competition. His party has historically favored measures that align with EU fiscal coordination.",mistral-3.5
2025-0581,272024,Against,0.85,"Antonín Staněk is a member of the Civic Democratic Party (ODS) in the Czech Republic, which generally advocates for limited government intervention and lower taxation. As a conservative MEP, he is likely to oppose increased excise duties on tobacco, viewing them as excessive regulation and a burden on consumers and businesses.",mistral-3.5
2025-0581,275087,For,0.85,"Georgia Tramacere is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures, including stricter regulations on tobacco products. As an Italian MEP, she has previously aligned with EU-wide efforts to reduce tobacco consumption and harmonize excise duties.",mistral-3.5
2025-0581,276060,For,0.85,"Willemien Koning is a member of the Renew Europe group and the Dutch VVD party, which generally supports market-based solutions and fiscal policies that align with EU harmonization. The VVD has historically backed measures to standardize excise duties on tobacco to combat illicit trade and ensure fair competition, while also addressing public health concerns.",mistral-3.5
2025-0581,277057,For,0.95,"Marie-Sophie Lanig is a member of the Greens/EFA group, which consistently advocates for stronger public health measures, including higher excise duties on tobacco to reduce consumption. Her voting record aligns with progressive health policies and environmental sustainability, which often include support for stricter tobacco regulations.",mistral-3.5
2025-0581,277178,For,0.9,"Majbritt Birkholm is a member of the Social Democrats (S&D) in Denmark, a party that generally supports public health measures and progressive taxation, including on harmful products like tobacco. Her voting record aligns with EU-wide efforts to reduce tobacco consumption through fiscal policies.",mistral-3.5
2025-0581,277777,Against,0.9,"Csaba Bogdán is a member of Fidesz (ECR group), which generally opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. Hungary has historically resisted stricter tobacco regulations, and Fidesz MEPs often vote against measures perceived as EU overreach.",mistral-3.5
2025-0581,28122,For,0.85,"David Casa, a Maltese MEP from the European People's Party (EPP), has historically supported public health measures and EU-wide harmonization of regulations. As a member of the EPP, he is likely to back proposals that align with the group's stance on reducing tobacco consumption and standardizing excise duties to combat illicit trade.",mistral-3.5
2025-0581,28150,Against,0.9,"Kinga Gál is a member of Fidesz, a conservative and Eurosceptic party in Hungary, which has historically opposed EU regulations that increase taxation or restrict consumer choice, including on tobacco. Fidesz has also been critical of EU harmonization efforts that limit national sovereignty in fiscal matters.",mistral-3.5
2025-0581,28223,For,0.85,"Andreas Schwab is a member of the EPP (European People's Party) and has historically supported measures that align with EU-wide harmonization and economic integration. The EPP generally backs proposals to standardize excise duties to prevent market distortions and ensure fair competition, particularly in sectors like tobacco.",mistral-3.5
2025-0581,28226,For,0.85,"Christian Ehler is a member of the EPP (European People's Party) and has historically supported measures aimed at public health and economic harmonization. The EPP generally backs EU-wide excise duty frameworks to reduce tobacco consumption and ensure fair competition, aligning with his pro-EU integration stance.",mistral-3.5
2025-0581,28229,For,0.9,"Manfred Weber, as a member of the EPP (European People's Party), typically supports measures that align with EU-wide harmonization and public health objectives. The EPP has historically backed stricter tobacco regulations to reduce consumption and protect public health, which this excise duty proposal likely aims to achieve.",mistral-3.5
2025-0581,28298,For,0.95,"Iratxe García Pérez is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures and stricter regulations on tobacco products. Her voting record aligns with S&D's stance on excise duties to reduce tobacco consumption.",mistral-3.5
2025-0581,28307,For,0.9,"Francisco Assis is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures and stricter regulations on tobacco products. His voting record aligns with S&D's stance on harm reduction and fiscal policies targeting harmful goods.",mistral-3.5
2025-0581,28347,For,0.9,"Javier Moreno Sánchez is a member of the S&D Group (Progressive Alliance of Socialists and Democrats), which generally supports public health measures and tobacco control policies. As a Spanish MEP, he aligns with the EU's broader push for stricter excise duties on tobacco to reduce consumption and fund healthcare systems.",mistral-3.5
2025-0581,28390,For,0.9,"Pilar del Castillo Vera is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations, including on taxation. As a conservative MEP, she has historically backed measures to combat illicit trade and ensure fiscal fairness, aligning with the proposal's goals.",mistral-3.5
2025-0581,28399,Against,0.85,"Antonio López-Istúriz White is a member of the European People's Party (EPP), which generally opposes excessive taxation and regulation on industries, including tobacco. As a conservative MEP, he is likely to vote against measures that increase excise duties, viewing them as burdensome to businesses and consumers.",mistral-3.5
