procedure_id,member_id,predicted_position,confidence,explanation,run_name
2026-0050,277178,For,0.95,"Majbritt Birkholm is a member of the Social Democrats (S&D) in the European Parliament, a group that consistently supports social protection measures, including the European Globalisation Adjustment Fund (EGF), which aids workers displaced by globalisation. As a Danish MEP, she has previously voted in favor of similar EGF mobilisations, aligning with her party's pro-worker and pro-solidarity stance.",mistral-3.5
2026-0050,277777,For,0.8,"Csaba Bogdán is a member of Fidesz, a party that, while often critical of EU policies, has historically supported measures addressing economic hardship, including worker displacement. As Hungary has also benefited from EU funds like the EGF, he is likely to vote in favor to maintain access to such mechanisms.",mistral-3.5
2026-0050,28122,For,0.95,"David Casa, a Maltese MEP from the European People's Party (EPP), has consistently supported EU solidarity mechanisms and worker protection initiatives. As a member of the EPP, which generally backs the European Globalisation Adjustment Fund (EGF) to assist displaced workers, he is likely to vote in favor of this mobilization.",mistral-3.5
2026-0050,28150,For,0.85,"Kinga Gál is a member of Fidesz (ECR group), which generally supports EU funding mechanisms that address economic hardships, including worker displacement, as long as they align with national sovereignty and fiscal responsibility. Belgium's application for the EGF fits this framework, and her past voting record shows support for similar measures.",mistral-3.5
2026-0050,28223,For,0.95,"Andreas Schwab is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). His voting record shows consistent support for economic and social cohesion measures, including EGF mobilisations. As a German MEP, he is likely to back cross-border solidarity initiatives, especially for EU member states like Belgium.",mistral-3.5
2026-0050,28226,For,0.9,"Christian Ehler is a member of the EPP (European People's Party), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by economic shifts. As a German MEP, he has historically backed measures to strengthen EU cohesion and economic resilience, aligning with the EGF's purpose.",mistral-3.5
2026-0050,28229,For,0.95,"Manfred Weber, as a member of the European People's Party (EPP), generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF), which provides assistance to workers displaced by globalisation. His voting record shows consistent backing for such measures, aligning with the EPP's pro-EU integration stance.",mistral-3.5
2026-0050,28298,For,0.95,"Iratxe García Pérez is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which consistently supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist displaced workers. Her voting record aligns with pro-labour and social protection policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,28307,For,0.95,"Francisco Assis is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which traditionally supports social and economic cohesion measures. The European Globalisation Adjustment Fund (EGF) aligns with S&D's priorities of protecting workers and mitigating the effects of globalisation, making a 'For' vote highly likely.",mistral-3.5
2026-0050,28347,For,0.95,"Javier Moreno Sánchez is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which typically supports social protection measures like the European Globalisation Adjustment Fund (EGF). His voting record shows consistent support for EU solidarity mechanisms and worker protection initiatives.",mistral-3.5
2026-0050,28390,For,0.9,"Pilar del Castillo Vera is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a Spanish MEP with a pro-EU integration stance, she has historically backed such measures to mitigate economic shocks in member states.",mistral-3.5
2026-0050,28399,For,0.9,"Antonio López-Istúriz White is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Spanish MEP, he has historically backed measures to assist workers displaced by economic shifts, aligning with the EGF's purpose.",mistral-3.5
2026-0050,28400,For,0.9,"Francisco José Millán Mon is a member of the European People's Party (EPP), which generally supports measures to assist workers affected by economic disruptions, such as the European Globalisation Adjustment Fund. As a Spanish MEP with a centrist-conservative stance, he has historically backed EU solidarity mechanisms for displaced workers.",mistral-3.5
2026-0050,28419,For,0.95,"Nicola Zingaretti is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports social protection measures and EU solidarity funds like the European Globalisation Adjustment Fund (EGF). His political background in Italy aligns with pro-labour and pro-EU integration policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,28615,Against,0.9,"Roberts Zīle is a member of the European Conservatives and Reformists (ECR) group, which generally opposes EU funding mechanisms like the European Globalisation Adjustment Fund (EGF) on fiscal and sovereignty grounds. His voting record shows consistent skepticism toward EU financial solidarity instruments, favoring national solutions over EU-level interventions.",mistral-3.5
2026-0050,28617,For,0.9,"Inese Vaidere is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a center-right MEP, she has historically backed measures to assist workers affected by economic shifts, aligning with the EGF's purpose. Her voting record shows support for similar EU funding initiatives.",mistral-3.5
2026-0050,30123,For,0.8,"Guillaume Peltier is a member of the European Conservatives and Reformists (ECR) group, which generally supports measures to assist workers affected by globalization, provided they align with market-based solutions. As a French MEP, he may also favor EU solidarity mechanisms like the EGF, especially when they benefit neighboring member states like Belgium.",mistral-3.5
2026-0050,30482,For,0.95,"Younous Omarjee is a member of the European United Left–Nordic Green Left (GUE/NGL) group, which strongly supports social protection measures and workers' rights. The European Globalisation Adjustment Fund (EGF) aligns with his left-wing priorities, as it provides financial support to workers displaced by globalisation or economic shifts.",mistral-3.5
