procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-0580,28390,For,0.85,"Pilar del Castillo Vera is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations to ensure fair competition and public health standards. As a Spanish MEP with a centrist-conservative stance, she has historically backed measures to align excise duties on tobacco to combat illicit trade and protect consumers.",mistral-3.5
2025-0580,28399,Against,0.9,"Antonio López-Istúriz White is a member of the European People's Party (EPP), which generally opposes increases in excise duties on tobacco, viewing them as regressive taxes that disproportionately affect lower-income consumers. His voting record aligns with EPP's stance on fiscal prudence and limited government intervention in consumer choices.",mistral-3.5
2025-0580,28400,Against,0.85,"Francisco José Millán Mon is a member of the European People's Party (EPP), which generally opposes increases in excise duties on tobacco, citing concerns over economic impact and consumer freedom. As a Spanish conservative, he has historically aligned with EPP positions favoring less regulatory burden on businesses and consumers.",mistral-3.5
2025-0580,28419,For,0.9,"Nicola Zingaretti, a member of the Progressive Alliance of Socialists and Democrats (S&D), has historically supported public health measures and EU-wide harmonization of regulations. As a former president of the Lazio region, he has advocated for policies aimed at reducing tobacco consumption, aligning with S&D's stance on health and consumer protection.",mistral-3.5
2025-0580,28615,Against,0.85,"Roberts Zīle is a member of the European Conservatives and Reformists (ECR) group, which generally opposes increased taxation and regulation, particularly on issues seen as overreach by the EU. As a conservative MEP from Latvia, he has historically favored economic liberalism and limited EU interference in national policies, making opposition to higher excise duties on tobacco likely.",mistral-3.5
2025-0580,28617,Against,0.85,"Inese Vaidere is a member of the European Conservatives and Reformists (ECR) group, which generally opposes increased taxation and regulation on tobacco products, viewing them as excessive government intervention. As a Latvian MEP with a conservative stance, she has historically aligned with positions favoring economic liberalism and limited EU overreach.",mistral-3.5
2025-0580,30123,Against,0.85,"Guillaume Peltier is a member of the Reconquête party, a far-right, Eurosceptic group in France that typically opposes EU harmonization measures, especially those seen as overreach into national sovereignty or as excessive regulation. His party's stance aligns with reducing EU interference in domestic policies, including taxation.",mistral-3.5
2025-0580,30482,Against,0.9,"Younous Omarjee is a member of La France Insoumise (LFI) and the Left Group in the European Parliament, which typically opposes measures that could disproportionately affect lower-income populations. Excise duties on tobacco are often seen as regressive taxes, and LFI has historically advocated for progressive taxation and social justice.",mistral-3.5
2025-0580,33998,For,0.85,"Vasile Dîncu is a member of the Social Democratic Party (PSD) in Romania, which generally supports public health measures and EU harmonization. As a recast of existing excise duty rules, this proposal aligns with PSD's tendency to back EU-wide fiscal and regulatory frameworks, especially those addressing health concerns like tobacco use.",mistral-3.5
2025-0580,34232,For,0.85,"Kristian Vigenin, a Bulgarian MEP from the Progressive Alliance of Socialists and Democrats (S&D), has historically supported public health measures and EU-wide harmonization of taxation. As a former Minister of Foreign Affairs, he aligns with S&D's stance on reducing tobacco consumption through fiscal policies.",mistral-3.5
2025-0580,36392,Against,0.85,"Aldo Patriciello is a member of Forza Italia (EPP Group), which traditionally opposes excessive taxation on tobacco, viewing it as a burden on consumers and businesses. His voting record aligns with conservative and pro-business stances, often resisting EU-level tax harmonization measures.",mistral-3.5
2025-0580,37312,For,0.9,"Christel Schaldemose is a member of the Social Democrats (S&D) group in the European Parliament, which generally supports public health measures, including stricter regulations on tobacco products. As a Danish MEP, she has previously backed initiatives to reduce tobacco consumption and align with EU health policies.",mistral-3.5
2025-0580,37324,For,0.85,"Adina Vălean is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations to combat public health issues like tobacco use. As a former EU Commissioner for Transport, she has shown alignment with EU-wide policy frameworks, and the EPP typically backs measures to standardize excise duties to reduce consumption.",mistral-3.5
2025-0580,38511,Against,0.85,"Georg Mayer is a member of the Freedom Party of Austria (FPÖ), which typically opposes EU regulations that increase taxation or restrict consumer choice. The FPÖ has historically voted against excise duty increases on tobacco, aligning with its libertarian and anti-interventionist stance.",mistral-3.5
2025-0580,38542,For,0.9,"Johan Danielsson is a member of the Swedish Social Democratic Party (SAP) and the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament. S&D generally supports public health measures, including stricter tobacco regulations and higher excise duties to reduce consumption. His party's historical stance aligns with harmonizing and increasing tobacco taxation to discourage use.",mistral-3.5
2025-0580,39725,For,0.85,"Iuliu Winkler is a member of the European People's Party (EPP) and has historically supported EU-wide harmonization of taxation to combat illicit trade and ensure fair competition. As a Romanian MEP, he has also advocated for public health measures, which align with the recast's goals of reducing tobacco consumption.",mistral-3.5
